movie_id,movie_title,date,tickets_sold,revenue,year,month,day_of_week,is_weekend
223,Secret Guardian,2025-07-29,40,540.6382739971366,2025,7,Tuesday,False
223,Secret Guardian,2025-07-30,49,597.8840261065719,2025,7,Wednesday,False
223,Secret Guardian,2025-07-31,3,34.42934761767265,2025,7,Thursday,False
223,Secret Guardian,2025-08-01,37,351.2743694359758,2025,8,Friday,False
223,Secret Guardian,2025-08-02,63,747.590431591963,2025,8,Saturday,True
223,Secret Guardian,2025-08-03,73,643.2104179190435,2025,8,Sunday,True
223,Secret Guardian,2025-08-04,15,217.19106114561927,2025,8,Monday,False
223,Secret Guardian,2025-08-05,24,286.20679201126967,2025,8,Tuesday,False
223,Secret Guardian,2025-08-06,21,194.0537974769197,2025,8,Wednesday,False
223,Secret Guardian,2025-08-07,41,385.473781362762,2025,8,Thursday,False
223,Secret Guardian,2025-08-08,43,473.2796455545928,2025,8,Friday,False
223,Secret Guardian,2025-08-09,31,388.3649268172264,2025,8,Saturday,True
223,Secret Guardian,2025-08-10,45,366.5176323527833,2025,8,Sunday,True
223,Secret Guardian,2025-08-11,8,116.14059080158898,2025,8,Monday,False
223,Secret Guardian,2025-08-12,46,451.1382163496709,2025,8,Tuesday,False
223,Secret Guardian,2025-08-13,42,421.9410886430174,2025,8,Wednesday,False
223,Secret Guardian,2025-08-14,16,174.54447247183683,2025,8,Thursday,False
223,Secret Guardian,2025-08-15,27,254.57363891461176,2025,8,Friday,False
223,Secret Guardian,2025-08-16,15,157.95011062360146,2025,8,Saturday,True
223,Secret Guardian,2025-08-17,72,1045.5977012630133,2025,8,Sunday,True
223,Secret Guardian,2025-08-18,19,284.7187159369029,2025,8,Monday,False
223,Secret Guardian,2025-08-19,44,520.9936457039339,2025,8,Tuesday,False
223,Secret Guardian,2025-08-20,4,34.134321626415705,2025,8,Wednesday,False
223,Secret Guardian,2025-08-21,9,127.01293307282609,2025,8,Thursday,False
223,Secret Guardian,2025-08-22,0,0.0,2025,8,Friday,False
223,Secret Guardian,2025-08-23,6,80.70392455424559,2025,8,Saturday,True
109,Epic Quest,2024-08-23,50,665.4567623922777,2024,8,Friday,False
109,Epic Quest,2024-08-24,25,368.9001430296885,2024,8,Saturday,True
109,Epic Quest,2024-08-25,10,133.54302049868116,2024,8,Sunday,True
109,Epic Quest,2024-08-26,21,185.85153938508088,2024,8,Monday,False
109,Epic Quest,2024-08-27,49,678.4706160231036,2024,8,Tuesday,False
109,Epic Quest,2024-08-28,34,382.74073977444726,2024,8,Wednesday,False
109,Epic Quest,2024-08-29,7,79.58085172423661,2024,8,Thursday,False
109,Epic Quest,2024-08-30,39,387.9760547536662,2024,8,Friday,False
109,Epic Quest,2024-08-31,7,73.45669400439412,2024,8,Saturday,True
109,Epic Quest,2024-09-01,7,73.30876800897366,2024,9,Sunday,True
109,Epic Quest,2024-09-02,24,327.5091189131321,2024,9,Monday,False
109,Epic Quest,2024-09-03,34,496.8958908585136,2024,9,Tuesday,False
109,Epic Quest,2024-09-04,46,373.8692700513915,2024,9,Wednesday,False
109,Epic Quest,2024-09-05,39,531.5944665495473,2024,9,Thursday,False
109,Epic Quest,2024-09-06,50,668.2693740744029,2024,9,Friday,False
109,Epic Quest,2024-09-07,6,54.81626951786982,2024,9,Saturday,True
109,Epic Quest,2024-09-08,31,282.7937428377033,2024,9,Sunday,True
109,Epic Quest,2024-09-09,44,516.7212415322996,2024,9,Monday,False
109,Epic Quest,2024-09-10,30,448.1338424547756,2024,9,Tuesday,False
109,Epic Quest,2024-09-11,48,596.2076073144715,2024,9,Wednesday,False
109,Epic Quest,2024-09-12,1,10.381265431452867,2024,9,Thursday,False
109,Epic Quest,2024-09-13,24,325.16777306150686,2024,9,Friday,False
109,Epic Quest,2024-09-14,40,348.9994283470288,2024,9,Saturday,True
109,Epic Quest,2024-09-15,48,644.6896894035336,2024,9,Sunday,True
109,Epic Quest,2024-09-16,25,237.1629966744522,2024,9,Monday,False
109,Epic Quest,2024-09-17,12,148.17030702195387,2024,9,Tuesday,False
109,Epic Quest,2024-09-18,30,402.4273098493698,2024,9,Wednesday,False
109,Epic Quest,2024-09-19,47,605.4296929240993,2024,9,Thursday,False
109,Epic Quest,2024-09-20,47,450.601144675569,2024,9,Friday,False
109,Epic Quest,2024-09-21,63,915.8041325254834,2024,9,Saturday,True
109,Epic Quest,2024-09-22,73,836.6257136230239,2024,9,Sunday,True
109,Epic Quest,2024-09-23,49,549.0436428102518,2024,9,Monday,False
109,Epic Quest,2024-09-24,20,249.95383345813983,2024,9,Tuesday,False
109,Epic Quest,2024-09-25,12,171.5975246692078,2024,9,Wednesday,False
109,Epic Quest,2024-09-26,2,22.34073186392432,2024,9,Thursday,False
109,Epic Quest,2024-09-27,0,0.0,2024,9,Friday,False
109,Epic Quest,2024-09-28,1,14.913636763781769,2024,9,Saturday,True
109,Epic Quest,2024-09-29,34,426.3946043000869,2024,9,Sunday,True
109,Epic Quest,2024-09-30,26,344.45134629628416,2024,9,Monday,False
109,Epic Quest,2024-10-01,0,0.0,2024,10,Tuesday,False
109,Epic Quest,2024-10-02,29,249.300728337602,2024,10,Wednesday,False
109,Epic Quest,2024-10-03,6,72.97523665325042,2024,10,Thursday,False
109,Epic Quest,2024-10-04,35,467.7006619687453,2024,10,Friday,False
109,Epic Quest,2024-10-05,55,492.2715662961489,2024,10,Saturday,True
109,Epic Quest,2024-10-06,46,546.2543916907586,2024,10,Sunday,True
109,Epic Quest,2024-10-07,35,457.8464017554229,2024,10,Monday,False
109,Epic Quest,2024-10-08,21,185.60369761934237,2024,10,Tuesday,False
109,Epic Quest,2024-10-09,2,27.00604711244385,2024,10,Wednesday,False
109,Epic Quest,2024-10-10,40,408.7787347204277,2024,10,Thursday,False
109,Epic Quest,2024-10-11,19,223.4318445946864,2024,10,Friday,False
109,Epic Quest,2024-10-12,40,402.16636874454366,2024,10,Saturday,True
109,Epic Quest,2024-10-13,9,75.45951939493463,2024,10,Sunday,True
109,Epic Quest,2024-10-14,19,240.42154757099132,2024,10,Monday,False
109,Epic Quest,2024-10-15,8,102.97077940749942,2024,10,Tuesday,False
109,Epic Quest,2024-10-16,24,359.8791650661094,2024,10,Wednesday,False
109,Epic Quest,2024-10-17,17,176.45300220786558,2024,10,Thursday,False
109,Epic Quest,2024-10-18,26,386.5984680171333,2024,10,Friday,False
109,Epic Quest,2024-10-19,49,516.7783365082987,2024,10,Saturday,True
109,Epic Quest,2024-10-20,46,467.3000124382849,2024,10,Sunday,True
109,Epic Quest,2024-10-21,19,206.11382696049947,2024,10,Monday,False
109,Epic Quest,2024-10-22,1,14.868777051538874,2024,10,Tuesday,False
109,Epic Quest,2024-10-23,20,185.86866065600543,2024,10,Wednesday,False
109,Epic Quest,2024-10-24,5,70.43267097182472,2024,10,Thursday,False
109,Epic Quest,2024-10-25,33,403.2713808007174,2024,10,Friday,False
109,Epic Quest,2024-10-26,9,94.8395262073172,2024,10,Saturday,True
109,Epic Quest,2024-10-27,9,133.40226266268334,2024,10,Sunday,True
109,Epic Quest,2024-10-28,49,506.48830860988,2024,10,Monday,False
109,Epic Quest,2024-10-29,7,64.94832892152783,2024,10,Tuesday,False
109,Epic Quest,2024-10-30,13,156.98276594157377,2024,10,Wednesday,False
109,Epic Quest,2024-10-31,5,48.10317826805826,2024,10,Thursday,False
109,Epic Quest,2024-11-01,17,173.0671342248812,2024,11,Friday,False
109,Epic Quest,2024-11-02,72,853.305027517972,2024,11,Saturday,True
109,Epic Quest,2024-11-03,51,733.9314356725899,2024,11,Sunday,True
109,Epic Quest,2024-11-04,5,68.40519856623176,2024,11,Monday,False
109,Epic Quest,2024-11-05,35,509.1262805570189,2024,11,Tuesday,False
109,Epic Quest,2024-11-06,44,520.187904473689,2024,11,Wednesday,False
109,Epic Quest,2024-11-07,35,441.1854288943021,2024,11,Thursday,False
109,Epic Quest,2024-11-08,6,85.60368413443335,2024,11,Friday,False
109,Epic Quest,2024-11-09,72,1045.1168269256627,2024,11,Saturday,True
109,Epic Quest,2024-11-10,28,404.0923095053509,2024,11,Sunday,True
109,Epic Quest,2024-11-11,26,224.92008097274115,2024,11,Monday,False
109,Epic Quest,2024-11-12,21,207.5500838826661,2024,11,Tuesday,False
109,Epic Quest,2024-11-13,3,26.874724309471983,2024,11,Wednesday,False
109,Epic Quest,2024-11-14,6,87.85732066390837,2024,11,Thursday,False
109,Epic Quest,2024-11-15,37,297.038447236036,2024,11,Friday,False
109,Epic Quest,2024-11-16,45,373.3953270897663,2024,11,Saturday,True
109,Epic Quest,2024-11-17,34,368.6253081782723,2024,11,Sunday,True
109,Epic Quest,2024-11-18,6,59.09985450409272,2024,11,Monday,False
109,Epic Quest,2024-11-19,37,539.3712072323883,2024,11,Tuesday,False
109,Epic Quest,2024-11-20,50,486.65151878225134,2024,11,Wednesday,False
109,Epic Quest,2024-11-21,21,192.75183168213064,2024,11,Thursday,False
109,Epic Quest,2024-11-22,41,591.5128232859624,2024,11,Friday,False
109,Epic Quest,2024-11-23,66,928.4117934554048,2024,11,Saturday,True
109,Epic Quest,2024-11-24,60,821.1442503860228,2024,11,Sunday,True
109,Epic Quest,2024-11-25,30,285.8677549886496,2024,11,Monday,False
109,Epic Quest,2024-11-26,45,399.8983476560668,2024,11,Tuesday,False
109,Epic Quest,2024-11-27,47,690.9489222727402,2024,11,Wednesday,False
109,Epic Quest,2024-11-28,43,497.4150202633034,2024,11,Thursday,False
109,Epic Quest,2024-11-29,26,208.9621411861244,2024,11,Friday,False
109,Epic Quest,2024-11-30,49,692.1499505247685,2024,11,Saturday,True
109,Epic Quest,2024-12-01,54,732.3818630120439,2024,12,Sunday,True
109,Epic Quest,2024-12-02,49,680.7511840114714,2024,12,Monday,False
109,Epic Quest,2024-12-03,31,366.8213382410023,2024,12,Tuesday,False
109,Epic Quest,2024-12-04,3,33.02418542229502,2024,12,Wednesday,False
109,Epic Quest,2024-12-05,39,494.05886431816543,2024,12,Thursday,False
109,Epic Quest,2024-12-06,12,165.30213159571304,2024,12,Friday,False
109,Epic Quest,2024-12-07,27,281.0666271503552,2024,12,Saturday,True
109,Epic Quest,2024-12-08,37,548.1938668713678,2024,12,Sunday,True
109,Epic Quest,2024-12-09,26,373.755814949098,2024,12,Monday,False
109,Epic Quest,2024-12-10,18,177.9393900735517,2024,12,Tuesday,False
109,Epic Quest,2024-12-11,39,545.7262143854199,2024,12,Wednesday,False
109,Epic Quest,2024-12-12,7,90.63831375234562,2024,12,Thursday,False
109,Epic Quest,2024-12-13,16,200.61381283244984,2024,12,Friday,False
109,Epic Quest,2024-12-14,46,368.4677499298505,2024,12,Saturday,True
109,Epic Quest,2024-12-15,10,108.38814743870208,2024,12,Sunday,True
109,Epic Quest,2024-12-16,12,158.72999335264146,2024,12,Monday,False
109,Epic Quest,2024-12-17,44,391.4828390300105,2024,12,Tuesday,False
109,Epic Quest,2024-12-18,11,150.71235975133766,2024,12,Wednesday,False
109,Epic Quest,2024-12-19,37,327.0741040073198,2024,12,Thursday,False
109,Epic Quest,2024-12-20,42,409.1413589040926,2024,12,Friday,False
109,Epic Quest,2024-12-21,67,554.8567057570166,2024,12,Saturday,True
109,Epic Quest,2024-12-22,22,290.71154273428687,2024,12,Sunday,True
109,Epic Quest,2024-12-23,46,391.2481594254818,2024,12,Monday,False
109,Epic Quest,2024-12-24,25,223.26836227561145,2024,12,Tuesday,False
109,Epic Quest,2024-12-25,13,129.16596544016437,2024,12,Wednesday,False
109,Epic Quest,2024-12-26,7,84.1541614691769,2024,12,Thursday,False
109,Epic Quest,2024-12-27,41,388.32882474248765,2024,12,Friday,False
109,Epic Quest,2024-12-28,10,138.09794954013594,2024,12,Saturday,True
109,Epic Quest,2024-12-29,0,0.0,2024,12,Sunday,True
109,Epic Quest,2024-12-30,21,198.3310166874525,2024,12,Monday,False
109,Epic Quest,2024-12-31,9,81.26021598750201,2024,12,Tuesday,False
109,Epic Quest,2025-01-01,41,553.4664772627582,2025,1,Wednesday,False
109,Epic Quest,2025-01-02,23,236.34296961379985,2025,1,Thursday,False
109,Epic Quest,2025-01-03,26,276.9278844001344,2025,1,Friday,False
109,Epic Quest,2025-01-04,49,625.3478831078645,2025,1,Saturday,True
109,Epic Quest,2025-01-05,42,530.9572020415618,2025,1,Sunday,True
109,Epic Quest,2025-01-06,40,360.85633440240326,2025,1,Monday,False
109,Epic Quest,2025-01-07,24,251.33393585372056,2025,1,Tuesday,False
109,Epic Quest,2025-01-08,42,588.2853944327604,2025,1,Wednesday,False
109,Epic Quest,2025-01-09,42,407.3739411684462,2025,1,Thursday,False
109,Epic Quest,2025-01-10,31,453.9640330481212,2025,1,Friday,False
109,Epic Quest,2025-01-11,40,333.70135926150647,2025,1,Saturday,True
109,Epic Quest,2025-01-12,0,0.0,2025,1,Sunday,True
109,Epic Quest,2025-01-13,10,84.29832193775114,2025,1,Monday,False
109,Epic Quest,2025-01-14,3,39.714810629440095,2025,1,Tuesday,False
109,Epic Quest,2025-01-15,33,330.7758404842541,2025,1,Wednesday,False
109,Epic Quest,2025-01-16,26,228.0958004474476,2025,1,Thursday,False
109,Epic Quest,2025-01-17,18,161.72793052877648,2025,1,Friday,False
109,Epic Quest,2025-01-18,25,230.9855136988807,2025,1,Saturday,True
109,Epic Quest,2025-01-19,73,591.0352530466209,2025,1,Sunday,True
109,Epic Quest,2025-01-20,50,666.9216672730246,2025,1,Monday,False
109,Epic Quest,2025-01-21,4,48.42156461420665,2025,1,Tuesday,False
109,Epic Quest,2025-01-22,22,222.69213625203443,2025,1,Wednesday,False
109,Epic Quest,2025-01-23,14,156.0356210447144,2025,1,Thursday,False
109,Epic Quest,2025-01-24,44,618.0651252038001,2025,1,Friday,False
109,Epic Quest,2025-01-25,45,663.5050756710573,2025,1,Saturday,True
109,Epic Quest,2025-01-26,25,228.0802012164988,2025,1,Sunday,True
109,Epic Quest,2025-01-27,14,154.93667044245484,2025,1,Monday,False
109,Epic Quest,2025-01-28,8,64.96016332310764,2025,1,Tuesday,False
109,Epic Quest,2025-01-29,15,187.7481375710649,2025,1,Wednesday,False
109,Epic Quest,2025-01-30,24,228.7706454823229,2025,1,Thursday,False
109,Epic Quest,2025-01-31,35,404.8759390209815,2025,1,Friday,False
109,Epic Quest,2025-02-01,13,113.99402027844262,2025,2,Saturday,True
109,Epic Quest,2025-02-02,69,731.1128600622687,2025,2,Sunday,True
109,Epic Quest,2025-02-03,16,205.26967915199305,2025,2,Monday,False
109,Epic Quest,2025-02-04,17,238.5782864863944,2025,2,Tuesday,False
109,Epic Quest,2025-02-05,33,448.67556890592107,2025,2,Wednesday,False
109,Epic Quest,2025-02-06,47,508.8221491104257,2025,2,Thursday,False
109,Epic Quest,2025-02-07,4,47.88036428988215,2025,2,Friday,False
109,Epic Quest,2025-02-08,9,87.19722356366267,2025,2,Saturday,True
109,Epic Quest,2025-02-09,27,263.6466670634986,2025,2,Sunday,True
109,Epic Quest,2025-02-10,15,199.5623767044864,2025,2,Monday,False
109,Epic Quest,2025-02-11,42,609.8232580233492,2025,2,Tuesday,False
109,Epic Quest,2025-02-12,39,468.8149320716078,2025,2,Wednesday,False
109,Epic Quest,2025-02-13,33,476.9421482403637,2025,2,Thursday,False
109,Epic Quest,2025-02-14,40,459.1702746874577,2025,2,Friday,False
109,Epic Quest,2025-02-15,49,393.1561972583832,2025,2,Saturday,True
109,Epic Quest,2025-02-16,1,10.291636738028018,2025,2,Sunday,True
109,Epic Quest,2025-02-17,44,589.0634517564826,2025,2,Monday,False
109,Epic Quest,2025-02-18,26,311.3670935341412,2025,2,Tuesday,False
109,Epic Quest,2025-02-19,0,0.0,2025,2,Wednesday,False
109,Epic Quest,2025-02-20,11,96.35190015592916,2025,2,Thursday,False
109,Epic Quest,2025-02-21,19,247.87714206899383,2025,2,Friday,False
109,Epic Quest,2025-02-22,40,390.3269594526853,2025,2,Saturday,True
109,Epic Quest,2025-02-23,25,302.5836623080572,2025,2,Sunday,True
109,Epic Quest,2025-02-24,40,432.5470282700222,2025,2,Monday,False
109,Epic Quest,2025-02-25,38,454.3473692240555,2025,2,Tuesday,False
109,Epic Quest,2025-02-26,22,190.79784955462748,2025,2,Wednesday,False
109,Epic Quest,2025-02-27,30,371.17003717434727,2025,2,Thursday,False
109,Epic Quest,2025-02-28,15,154.0950808659893,2025,2,Friday,False
109,Epic Quest,2025-03-01,31,325.44310179569044,2025,3,Saturday,True
109,Epic Quest,2025-03-02,72,697.5482345549235,2025,3,Sunday,True
109,Epic Quest,2025-03-03,21,240.4931306798303,2025,3,Monday,False
109,Epic Quest,2025-03-04,27,396.9678393699249,2025,3,Tuesday,False
109,Epic Quest,2025-03-05,1,12.828105073674603,2025,3,Wednesday,False
109,Epic Quest,2025-03-06,6,71.73667642197657,2025,3,Thursday,False
109,Epic Quest,2025-03-07,8,76.95304822177572,2025,3,Friday,False
109,Epic Quest,2025-03-08,3,28.304146377807413,2025,3,Saturday,True
109,Epic Quest,2025-03-09,39,458.0497350014448,2025,3,Sunday,True
109,Epic Quest,2025-03-10,47,399.88670418232965,2025,3,Monday,False
109,Epic Quest,2025-03-11,43,641.9221522044697,2025,3,Tuesday,False
109,Epic Quest,2025-03-12,35,388.11388787638833,2025,3,Wednesday,False
109,Epic Quest,2025-03-13,8,76.36100084580012,2025,3,Thursday,False
109,Epic Quest,2025-03-14,13,123.88081158511196,2025,3,Friday,False
109,Epic Quest,2025-03-15,9,74.30679951724979,2025,3,Saturday,True
109,Epic Quest,2025-03-16,0,0.0,2025,3,Sunday,True
109,Epic Quest,2025-03-17,26,229.89049850716765,2025,3,Monday,False
109,Epic Quest,2025-03-18,17,212.51928790693373,2025,3,Tuesday,False
109,Epic Quest,2025-03-19,28,399.0481364204031,2025,3,Wednesday,False
109,Epic Quest,2025-03-20,5,51.92849995437898,2025,3,Thursday,False
109,Epic Quest,2025-03-21,15,184.23627374672745,2025,3,Friday,False
109,Epic Quest,2025-03-22,7,95.4653743748778,2025,3,Saturday,True
109,Epic Quest,2025-03-23,75,914.119820906727,2025,3,Sunday,True
109,Epic Quest,2025-03-24,47,582.9761998853936,2025,3,Monday,False
109,Epic Quest,2025-03-25,48,465.0465596827962,2025,3,Tuesday,False
109,Epic Quest,2025-03-26,30,384.68930637975865,2025,3,Wednesday,False
109,Epic Quest,2025-03-27,34,311.7549798223129,2025,3,Thursday,False
109,Epic Quest,2025-03-28,48,617.8119378449865,2025,3,Friday,False
109,Epic Quest,2025-03-29,0,0.0,2025,3,Saturday,True
109,Epic Quest,2025-03-30,46,631.0950645022597,2025,3,Sunday,True
109,Epic Quest,2025-03-31,13,176.41072807069582,2025,3,Monday,False
109,Epic Quest,2025-04-01,21,182.71375099599652,2025,4,Tuesday,False
109,Epic Quest,2025-04-02,32,386.5649429810773,2025,4,Wednesday,False
109,Epic Quest,2025-04-03,36,357.9728296102838,2025,4,Thursday,False
109,Epic Quest,2025-04-04,27,347.61564668978167,2025,4,Friday,False
109,Epic Quest,2025-04-05,33,438.0186266190871,2025,4,Saturday,True
109,Epic Quest,2025-04-06,52,669.3217980548974,2025,4,Sunday,True
109,Epic Quest,2025-04-07,1,13.172304896135463,2025,4,Monday,False
109,Epic Quest,2025-04-08,40,480.0771826951295,2025,4,Tuesday,False
109,Epic Quest,2025-04-09,42,416.9258318886766,2025,4,Wednesday,False
109,Epic Quest,2025-04-10,11,151.3181799358537,2025,4,Thursday,False
109,Epic Quest,2025-04-11,14,184.2725500645489,2025,4,Friday,False
109,Epic Quest,2025-04-12,69,638.646125604201,2025,4,Saturday,True
109,Epic Quest,2025-04-13,19,178.28674068778415,2025,4,Sunday,True
109,Epic Quest,2025-04-14,18,202.06774504274628,2025,4,Monday,False
109,Epic Quest,2025-04-15,42,468.14330166826994,2025,4,Tuesday,False
109,Epic Quest,2025-04-16,39,348.7226058810727,2025,4,Wednesday,False
109,Epic Quest,2025-04-17,7,91.56144837811456,2025,4,Thursday,False
109,Epic Quest,2025-04-18,46,433.7406812016581,2025,4,Friday,False
109,Epic Quest,2025-04-19,60,797.7675435667476,2025,4,Saturday,True
109,Epic Quest,2025-04-20,72,726.9951951258793,2025,4,Sunday,True
109,Epic Quest,2025-04-21,43,473.97857991108873,2025,4,Monday,False
109,Epic Quest,2025-04-22,44,371.48653853502014,2025,4,Tuesday,False
109,Epic Quest,2025-04-23,10,113.1611036991032,2025,4,Wednesday,False
109,Epic Quest,2025-04-24,0,0.0,2025,4,Thursday,False
109,Epic Quest,2025-04-25,2,23.4624152664195,2025,4,Friday,False
109,Epic Quest,2025-04-26,64,889.6226545573725,2025,4,Saturday,True
109,Epic Quest,2025-04-27,39,341.627166659816,2025,4,Sunday,True
109,Epic Quest,2025-04-28,48,436.9315332707749,2025,4,Monday,False
109,Epic Quest,2025-04-29,4,36.30471163706093,2025,4,Tuesday,False
109,Epic Quest,2025-04-30,6,66.25397531411647,2025,4,Wednesday,False
109,Epic Quest,2025-05-01,44,602.280660921233,2025,5,Thursday,False
109,Epic Quest,2025-05-02,17,220.92994450711575,2025,5,Friday,False
109,Epic Quest,2025-05-03,67,796.2937484869035,2025,5,Saturday,True
109,Epic Quest,2025-05-04,64,749.8278797386971,2025,5,Sunday,True
109,Epic Quest,2025-05-05,37,528.8345403084888,2025,5,Monday,False
109,Epic Quest,2025-05-06,37,550.9615487790313,2025,5,Tuesday,False
109,Epic Quest,2025-05-07,28,254.8498428049684,2025,5,Wednesday,False
109,Epic Quest,2025-05-08,38,445.7375099934445,2025,5,Thursday,False
109,Epic Quest,2025-05-09,36,342.3280716263634,2025,5,Friday,False
109,Epic Quest,2025-05-10,42,460.9165772989966,2025,5,Saturday,True
109,Epic Quest,2025-05-11,58,803.6961519617953,2025,5,Sunday,True
109,Epic Quest,2025-05-12,28,278.7183760842913,2025,5,Monday,False
109,Epic Quest,2025-05-13,16,195.90350693452712,2025,5,Tuesday,False
109,Epic Quest,2025-05-14,46,625.0532801637252,2025,5,Wednesday,False
109,Epic Quest,2025-05-15,1,9.373887545173712,2025,5,Thursday,False
109,Epic Quest,2025-05-16,18,191.3162921916121,2025,5,Friday,False
109,Epic Quest,2025-05-17,51,573.958014704491,2025,5,Saturday,True
109,Epic Quest,2025-05-18,7,98.86151238895002,2025,5,Sunday,True
109,Epic Quest,2025-05-19,7,95.03348819189787,2025,5,Monday,False
109,Epic Quest,2025-05-20,8,114.4465326295224,2025,5,Tuesday,False
109,Epic Quest,2025-05-21,14,184.22635059525385,2025,5,Wednesday,False
109,Epic Quest,2025-05-22,34,497.9959025085556,2025,5,Thursday,False
109,Epic Quest,2025-05-23,7,83.44317756955894,2025,5,Friday,False
109,Epic Quest,2025-05-24,37,531.5172419716471,2025,5,Saturday,True
109,Epic Quest,2025-05-25,55,714.2928553669208,2025,5,Sunday,True
109,Epic Quest,2025-05-26,8,66.95857510719782,2025,5,Monday,False
109,Epic Quest,2025-05-27,11,129.50495370802676,2025,5,Tuesday,False
109,Epic Quest,2025-05-28,14,190.29640367917605,2025,5,Wednesday,False
109,Epic Quest,2025-05-29,15,215.34013223148588,2025,5,Thursday,False
109,Epic Quest,2025-05-30,32,448.25990706641903,2025,5,Friday,False
109,Epic Quest,2025-05-31,51,723.7383019438365,2025,5,Saturday,True
109,Epic Quest,2025-06-01,22,259.0064442236029,2025,6,Sunday,True
109,Epic Quest,2025-06-02,5,51.86891852600616,2025,6,Monday,False
109,Epic Quest,2025-06-03,34,294.26169364004323,2025,6,Tuesday,False
109,Epic Quest,2025-06-04,16,165.19249640015985,2025,6,Wednesday,False
109,Epic Quest,2025-06-05,8,110.3741660266024,2025,6,Thursday,False
109,Epic Quest,2025-06-06,2,21.988089895748477,2025,6,Friday,False
109,Epic Quest,2025-06-07,19,170.5817530660459,2025,6,Saturday,True
109,Epic Quest,2025-06-08,75,715.7666058604206,2025,6,Sunday,True
109,Epic Quest,2025-06-09,40,345.02726573517486,2025,6,Monday,False
109,Epic Quest,2025-06-10,9,111.36492294719744,2025,6,Tuesday,False
109,Epic Quest,2025-06-11,4,43.81942746181603,2025,6,Wednesday,False
109,Epic Quest,2025-06-12,40,473.0833582762176,2025,6,Thursday,False
109,Epic Quest,2025-06-13,47,626.0859265542489,2025,6,Friday,False
109,Epic Quest,2025-06-14,43,393.5550251832829,2025,6,Saturday,True
109,Epic Quest,2025-06-15,25,373.7315803636948,2025,6,Sunday,True
109,Epic Quest,2025-06-16,21,172.40413741668016,2025,6,Monday,False
109,Epic Quest,2025-06-17,48,387.873950765252,2025,6,Tuesday,False
109,Epic Quest,2025-06-18,1,13.427129787610284,2025,6,Wednesday,False
109,Epic Quest,2025-06-19,44,359.4558209908666,2025,6,Thursday,False
109,Epic Quest,2025-06-20,46,377.7718652109063,2025,6,Friday,False
109,Epic Quest,2025-06-21,30,274.63402620768017,2025,6,Saturday,True
109,Epic Quest,2025-06-22,70,955.9063475739152,2025,6,Sunday,True
109,Epic Quest,2025-06-23,37,316.995367939784,2025,6,Monday,False
109,Epic Quest,2025-06-24,44,410.6499812310949,2025,6,Tuesday,False
109,Epic Quest,2025-06-25,6,66.43712042952541,2025,6,Wednesday,False
109,Epic Quest,2025-06-26,34,426.11635668893456,2025,6,Thursday,False
109,Epic Quest,2025-06-27,3,40.53678149914568,2025,6,Friday,False
109,Epic Quest,2025-06-28,70,1034.635398211976,2025,6,Saturday,True
109,Epic Quest,2025-06-29,1,13.034577854338488,2025,6,Sunday,True
109,Epic Quest,2025-06-30,22,224.17797999361852,2025,6,Monday,False
109,Epic Quest,2025-07-01,43,378.6624249532935,2025,7,Tuesday,False
109,Epic Quest,2025-07-02,32,400.6159756252843,2025,7,Wednesday,False
109,Epic Quest,2025-07-03,48,482.1583445640665,2025,7,Thursday,False
109,Epic Quest,2025-07-04,10,85.9528307482918,2025,7,Friday,False
109,Epic Quest,2025-07-05,13,158.63169450909692,2025,7,Saturday,True
109,Epic Quest,2025-07-06,54,636.1250478492842,2025,7,Sunday,True
109,Epic Quest,2025-07-07,18,205.88353635221716,2025,7,Monday,False
109,Epic Quest,2025-07-08,49,418.27512936031815,2025,7,Tuesday,False
109,Epic Quest,2025-07-09,11,151.47549081421352,2025,7,Wednesday,False
109,Epic Quest,2025-07-10,18,207.1783430749813,2025,7,Thursday,False
109,Epic Quest,2025-07-11,50,414.8609415437264,2025,7,Friday,False
109,Epic Quest,2025-07-12,36,406.1563457114738,2025,7,Saturday,True
109,Epic Quest,2025-07-13,48,530.0558131710968,2025,7,Sunday,True
109,Epic Quest,2025-07-14,1,8.309024909097564,2025,7,Monday,False
109,Epic Quest,2025-07-15,3,24.05870737808033,2025,7,Tuesday,False
109,Epic Quest,2025-07-16,16,227.20879038802263,2025,7,Wednesday,False
109,Epic Quest,2025-07-17,24,250.01916333258305,2025,7,Thursday,False
109,Epic Quest,2025-07-18,21,181.0372175956936,2025,7,Friday,False
109,Epic Quest,2025-07-19,69,801.1752103482434,2025,7,Saturday,True
109,Epic Quest,2025-07-20,49,443.435801893308,2025,7,Sunday,True
109,Epic Quest,2025-07-21,24,286.5842531670206,2025,7,Monday,False
109,Epic Quest,2025-07-22,15,163.36210191751772,2025,7,Tuesday,False
109,Epic Quest,2025-07-23,17,196.89022602970545,2025,7,Wednesday,False
109,Epic Quest,2025-07-24,20,211.73928150970744,2025,7,Thursday,False
109,Epic Quest,2025-07-25,3,31.69042347753535,2025,7,Friday,False
109,Epic Quest,2025-07-26,15,202.43969031100457,2025,7,Saturday,True
109,Epic Quest,2025-07-27,36,471.8591205667856,2025,7,Sunday,True
109,Epic Quest,2025-07-28,35,455.0005865443283,2025,7,Monday,False
109,Epic Quest,2025-07-29,40,451.53538297750265,2025,7,Tuesday,False
109,Epic Quest,2025-07-30,26,245.8408057075065,2025,7,Wednesday,False
