movie_id,movie_title,date,tickets_sold,revenue
109,Epic Quest,2024-12-04,3,33.02418542229502
109,Epic Quest,2024-12-05,39,494.05886431816543
109,Epic Quest,2024-12-06,12,165.30213159571304
109,Epic Quest,2024-12-07,27,281.0666271503552
109,Epic Quest,2024-12-08,37,548.1938668713678
109,Epic Quest,2024-12-09,26,373.75581494909795
109,Epic Quest,2024-12-10,18,177.9393900735517
109,Epic Quest,2024-12-11,39,545.7262143854199
109,Epic Quest,2024-12-12,7,90.63831375234562
109,Epic Quest,2024-12-13,16,200.61381283244984
109,Epic Quest,2024-12-14,46,368.4677499298505
109,Epic Quest,2024-12-15,10,108.38814743870209
109,Epic Quest,2024-12-16,12,158.72999335264146
109,Epic Quest,2024-12-17,44,391.4828390300105
109,Epic Quest,2024-12-18,11,150.71235975133766
109,Epic Quest,2024-12-19,37,327.0741040073198
109,Epic Quest,2024-12-20,42,409.1413589040926
109,Epic Quest,2024-12-21,67,554.8567057570166
109,Epic Quest,2024-12-22,22,290.71154273428687
109,Epic Quest,2024-12-23,46,391.2481594254818
109,Epic Quest,2024-12-24,25,223.26836227561145
109,Epic Quest,2024-12-25,13,129.16596544016437
109,Epic Quest,2024-12-26,7,84.1541614691769
109,Epic Quest,2024-12-27,41,388.32882474248765
109,Epic Quest,2024-12-28,10,138.09794954013594
109,Epic Quest,2024-12-29,0,0.0
109,Epic Quest,2024-12-30,21,198.33101668745246
109,Epic Quest,2024-12-31,9,81.26021598750201
109,Epic Quest,2025-01-01,41,553.4664772627582
109,Epic Quest,2025-01-02,23,236.34296961379982
109,Epic Quest,2025-01-03,26,276.92788440013436
109,Epic Quest,2025-01-04,49,625.3478831078645
109,Epic Quest,2025-01-05,42,530.9572020415618
109,Epic Quest,2025-01-06,40,360.85633440240326
109,Epic Quest,2025-01-07,24,251.33393585372056
109,Epic Quest,2025-01-08,42,588.2853944327604
109,Epic Quest,2025-01-09,42,407.3739411684462
109,Epic Quest,2025-01-10,31,453.9640330481212
109,Epic Quest,2025-01-11,40,333.70135926150647
109,Epic Quest,2025-01-12,0,0.0
109,Epic Quest,2025-01-13,10,84.29832193775114
109,Epic Quest,2025-01-14,3,39.714810629440095
109,Epic Quest,2025-01-15,33,330.7758404842541
109,Epic Quest,2025-01-16,26,228.09580044744757
109,Epic Quest,2025-01-17,18,161.72793052877648
109,Epic Quest,2025-01-18,25,230.9855136988807
109,Epic Quest,2025-01-19,73,591.0352530466209
109,Epic Quest,2025-01-20,50,666.9216672730246
109,Epic Quest,2025-01-21,4,48.42156461420665
109,Epic Quest,2025-01-22,22,222.69213625203443
109,Epic Quest,2025-01-23,14,156.0356210447144
109,Epic Quest,2025-01-24,44,618.0651252038001
109,Epic Quest,2025-01-25,45,663.5050756710573
109,Epic Quest,2025-01-26,25,228.08020121649878
109,Epic Quest,2025-01-27,14,154.93667044245484
109,Epic Quest,2025-01-28,8,64.96016332310764
109,Epic Quest,2025-01-29,15,187.74813757106492
109,Epic Quest,2025-01-30,24,228.7706454823229
109,Epic Quest,2025-01-31,35,404.8759390209815
109,Epic Quest,2025-02-01,13,113.99402027844262
109,Epic Quest,2025-02-02,69,731.1128600622687
109,Epic Quest,2025-02-03,16,205.26967915199305
109,Epic Quest,2025-02-04,17,238.5782864863944
109,Epic Quest,2025-02-05,33,448.67556890592107
109,Epic Quest,2025-02-06,47,508.8221491104257
109,Epic Quest,2025-02-07,4,47.88036428988215
109,Epic Quest,2025-02-08,9,87.19722356366267
109,Epic Quest,2025-02-09,27,263.6466670634986
109,Epic Quest,2025-02-10,15,199.56237670448638
109,Epic Quest,2025-02-11,42,609.8232580233492
109,Epic Quest,2025-02-12,39,468.8149320716078
109,Epic Quest,2025-02-13,33,476.9421482403637
109,Epic Quest,2025-02-14,40,459.1702746874577
109,Epic Quest,2025-02-15,49,393.1561972583832
109,Epic Quest,2025-02-16,1,10.291636738028018
109,Epic Quest,2025-02-17,44,589.0634517564826
109,Epic Quest,2025-02-18,26,311.3670935341412
109,Epic Quest,2025-02-19,0,0.0
109,Epic Quest,2025-02-20,11,96.35190015592917
109,Epic Quest,2025-02-21,19,247.87714206899383
109,Epic Quest,2025-02-22,40,390.3269594526853
109,Epic Quest,2025-02-23,25,302.5836623080572
109,Epic Quest,2025-02-24,40,432.5470282700222
109,Epic Quest,2025-02-25,38,454.3473692240555
109,Epic Quest,2025-02-26,22,190.79784955462748
109,Epic Quest,2025-02-27,30,371.17003717434727
109,Epic Quest,2025-02-28,15,154.0950808659893
109,Epic Quest,2025-03-01,31,325.44310179569044
109,Epic Quest,2025-03-02,72,697.5482345549235
109,Epic Quest,2025-03-03,21,240.4931306798303
109,Epic Quest,2025-03-04,27,396.9678393699249
109,Epic Quest,2025-03-05,1,12.828105073674603
109,Epic Quest,2025-03-06,6,71.73667642197657
109,Epic Quest,2025-03-07,8,76.95304822177572
109,Epic Quest,2025-03-08,3,28.304146377807413
109,Epic Quest,2025-03-09,39,458.04973500144484
109,Epic Quest,2025-03-10,47,399.88670418232965
109,Epic Quest,2025-03-11,43,641.9221522044697
109,Epic Quest,2025-03-12,35,388.11388787638833
109,Epic Quest,2025-03-13,8,76.36100084580012
109,Epic Quest,2025-03-14,13,123.88081158511196
109,Epic Quest,2025-03-15,9,74.30679951724979
109,Epic Quest,2025-03-16,0,0.0
109,Epic Quest,2025-03-17,26,229.89049850716765
109,Epic Quest,2025-03-18,17,212.51928790693373
109,Epic Quest,2025-03-19,28,399.04813642040307
109,Epic Quest,2025-03-20,5,51.92849995437898
109,Epic Quest,2025-03-21,15,184.23627374672745
109,Epic Quest,2025-03-22,7,95.4653743748778
109,Epic Quest,2025-03-23,75,914.119820906727
109,Epic Quest,2025-03-24,47,582.9761998853936
109,Epic Quest,2025-03-25,48,465.0465596827962
109,Epic Quest,2025-03-26,30,384.68930637975865
109,Epic Quest,2025-03-27,34,311.7549798223129
109,Epic Quest,2025-03-28,48,617.8119378449865
109,Epic Quest,2025-03-29,0,0.0
109,Epic Quest,2025-03-30,46,631.0950645022597
109,Epic Quest,2025-03-31,13,176.41072807069582
109,Epic Quest,2025-04-01,21,182.71375099599655
109,Epic Quest,2025-04-02,32,386.5649429810773
109,Epic Quest,2025-04-03,36,357.9728296102838
109,Epic Quest,2025-04-04,27,347.61564668978167
109,Epic Quest,2025-04-05,33,438.01862661908706
109,Epic Quest,2025-04-06,52,669.3217980548974
109,Epic Quest,2025-04-07,1,13.172304896135465
109,Epic Quest,2025-04-08,40,480.0771826951295
109,Epic Quest,2025-04-09,42,416.9258318886766
109,Epic Quest,2025-04-10,11,151.3181799358537
109,Epic Quest,2025-04-11,14,184.2725500645489
109,Epic Quest,2025-04-12,69,638.646125604201
109,Epic Quest,2025-04-13,19,178.28674068778415
109,Epic Quest,2025-04-14,18,202.06774504274628
109,Epic Quest,2025-04-15,42,468.14330166826994
109,Epic Quest,2025-04-16,39,348.7226058810727
109,Epic Quest,2025-04-17,7,91.56144837811456
109,Epic Quest,2025-04-18,46,433.74068120165805
109,Epic Quest,2025-04-19,60,797.7675435667476
109,Epic Quest,2025-04-20,72,726.9951951258793
109,Epic Quest,2025-04-21,43,473.97857991108873
109,Epic Quest,2025-04-22,44,371.48653853502014
109,Epic Quest,2025-04-23,10,113.16110369910321
109,Epic Quest,2025-04-24,0,0.0
109,Epic Quest,2025-04-25,2,23.4624152664195
109,Epic Quest,2025-04-26,64,889.6226545573725
109,Epic Quest,2025-04-27,39,341.627166659816
109,Epic Quest,2025-04-28,48,436.93153327077493
109,Epic Quest,2025-04-29,4,36.30471163706093
109,Epic Quest,2025-04-30,6,66.25397531411647
109,Epic Quest,2025-05-01,44,602.280660921233
109,Epic Quest,2025-05-02,17,220.92994450711578
109,Epic Quest,2025-05-03,67,796.2937484869035
109,Epic Quest,2025-05-04,64,749.8278797386971
109,Epic Quest,2025-05-05,37,528.8345403084888
109,Epic Quest,2025-05-06,37,550.9615487790313
109,Epic Quest,2025-05-07,28,254.8498428049684
109,Epic Quest,2025-05-08,38,445.7375099934445
109,Epic Quest,2025-05-09,36,342.3280716263634
109,Epic Quest,2025-05-10,42,460.9165772989966
109,Epic Quest,2025-05-11,58,803.6961519617953
109,Epic Quest,2025-05-12,28,278.7183760842913
109,Epic Quest,2025-05-13,16,195.90350693452712
109,Epic Quest,2025-05-14,46,625.0532801637252
109,Epic Quest,2025-05-15,1,9.373887545173712
109,Epic Quest,2025-05-16,18,191.3162921916121
109,Epic Quest,2025-05-17,51,573.958014704491
109,Epic Quest,2025-05-18,7,98.86151238895002
109,Epic Quest,2025-05-19,7,95.03348819189789
109,Epic Quest,2025-05-20,8,114.44653262952241
109,Epic Quest,2025-05-21,14,184.22635059525385
109,Epic Quest,2025-05-22,34,497.9959025085556
109,Epic Quest,2025-05-23,7,83.44317756955894
109,Epic Quest,2025-05-24,37,531.5172419716471
109,Epic Quest,2025-05-25,55,714.2928553669208
109,Epic Quest,2025-05-26,8,66.95857510719782
109,Epic Quest,2025-05-27,11,129.50495370802676
109,Epic Quest,2025-05-28,14,190.29640367917605
109,Epic Quest,2025-05-29,15,215.34013223148588
109,Epic Quest,2025-05-30,32,448.25990706641903
109,Epic Quest,2025-05-31,51,723.7383019438365
109,Epic Quest,2025-06-01,22,259.0064442236029
109,Epic Quest,2025-06-02,5,51.86891852600616
109,Epic Quest,2025-06-03,34,294.26169364004323
109,Epic Quest,2025-06-04,16,165.19249640015983
109,Epic Quest,2025-06-05,8,110.37416602660241
109,Epic Quest,2025-06-06,2,21.988089895748473
109,Epic Quest,2025-06-07,19,170.5817530660459
109,Epic Quest,2025-06-08,75,715.7666058604206
109,Epic Quest,2025-06-09,40,345.02726573517486
109,Epic Quest,2025-06-10,9,111.36492294719743
109,Epic Quest,2025-06-11,4,43.81942746181603
109,Epic Quest,2025-06-12,40,473.0833582762176
109,Epic Quest,2025-06-13,47,626.0859265542489
109,Epic Quest,2025-06-14,43,393.5550251832829
109,Epic Quest,2025-06-15,25,373.7315803636948
109,Epic Quest,2025-06-16,21,172.40413741668016
109,Epic Quest,2025-06-17,48,387.87395076525195
109,Epic Quest,2025-06-18,1,13.427129787610284
109,Epic Quest,2025-06-19,44,359.4558209908666
109,Epic Quest,2025-06-20,46,377.7718652109063
109,Epic Quest,2025-06-21,30,274.63402620768017
109,Epic Quest,2025-06-22,70,955.9063475739151
109,Epic Quest,2025-06-23,37,316.995367939784
109,Epic Quest,2025-06-24,44,410.64998123109484
109,Epic Quest,2025-06-25,6,66.43712042952541
109,Epic Quest,2025-06-26,34,426.11635668893456
109,Epic Quest,2025-06-27,3,40.536781499145675
109,Epic Quest,2025-06-28,70,1034.635398211976
109,Epic Quest,2025-06-29,1,13.034577854338487
109,Epic Quest,2025-06-30,22,224.17797999361855
109,Epic Quest,2025-07-01,43,378.66242495329345
109,Epic Quest,2025-07-02,32,400.6159756252843
109,Epic Quest,2025-07-03,48,482.1583445640665
109,Epic Quest,2025-07-04,10,85.9528307482918
109,Epic Quest,2025-07-05,13,158.63169450909692
109,Epic Quest,2025-07-06,54,636.1250478492842
109,Epic Quest,2025-07-07,18,205.88353635221713
109,Epic Quest,2025-07-08,49,418.27512936031815
109,Epic Quest,2025-07-09,11,151.47549081421352
109,Epic Quest,2025-07-10,18,207.1783430749813
109,Epic Quest,2025-07-11,50,414.86094154372637
109,Epic Quest,2025-07-12,36,406.1563457114738
109,Epic Quest,2025-07-13,48,530.0558131710968
109,Epic Quest,2025-07-14,1,8.309024909097564
109,Epic Quest,2025-07-15,3,24.05870737808033
109,Epic Quest,2025-07-16,16,227.20879038802263
109,Epic Quest,2025-07-17,24,250.01916333258305
109,Epic Quest,2025-07-18,21,181.03721759569356
109,Epic Quest,2025-07-19,69,801.1752103482434
109,Epic Quest,2025-07-20,49,443.43580189330794
109,Epic Quest,2025-07-21,24,286.5842531670206
109,Epic Quest,2025-07-22,15,163.36210191751772
109,Epic Quest,2025-07-23,17,196.89022602970545
109,Epic Quest,2025-07-24,20,211.73928150970744
109,Epic Quest,2025-07-25,3,31.69042347753535
109,Epic Quest,2025-07-26,15,202.43969031100457
109,Epic Quest,2025-07-27,36,471.8591205667856
109,Epic Quest,2025-07-28,35,455.0005865443283
109,Epic Quest,2025-07-29,40,451.53538297750265
109,Epic Quest,2025-07-30,26,245.8408057075065
109,Epic Quest,2025-07-31,26,317.58265809563295
109,Epic Quest,2025-08-01,39,464.40562808950585
109,Epic Quest,2025-08-02,58,608.1612909833224
109,Epic Quest,2025-08-03,1,13.406565333685181
109,Epic Quest,2025-08-04,49,610.2320263155935
109,Epic Quest,2025-08-05,33,306.6810447801061
109,Epic Quest,2025-08-06,4,33.699929442247
109,Epic Quest,2025-08-07,3,43.490910593946424
109,Epic Quest,2025-08-08,25,244.24264577110995
109,Epic Quest,2025-08-09,49,434.6227082411968
109,Epic Quest,2025-08-10,52,749.1455135394739
109,Epic Quest,2025-08-11,47,377.63569906405337
109,Epic Quest,2025-08-12,40,525.3197991283629
109,Epic Quest,2025-08-13,41,378.9267359608865
109,Epic Quest,2025-08-14,30,344.6739169574927
109,Epic Quest,2025-08-15,15,174.14465170618072
109,Epic Quest,2025-08-16,36,468.9817127323963
109,Epic Quest,2025-08-17,18,210.5684839011398
109,Epic Quest,2025-08-18,4,43.19184395297158
109,Epic Quest,2025-08-19,15,136.26039803523554
109,Epic Quest,2025-08-20,4,35.96202674140071
109,Epic Quest,2025-08-21,25,308.3380698683339
109,Epic Quest,2025-08-22,18,235.47469101495864
109,Epic Quest,2025-08-23,49,587.9972069732758
413,Golden Mystery,2024-08-23,42,532.0918166397678
413,Golden Mystery,2024-08-24,28,303.89767752831426
413,Golden Mystery,2024-08-25,15,122.17448436085286
413,Golden Mystery,2024-08-26,26,345.6792607940166
413,Golden Mystery,2024-08-27,8,84.62236482237257
413,Golden Mystery,2024-08-28,46,640.1027520307853
413,Golden Mystery,2024-08-29,27,256.4222461929437
413,Golden Mystery,2024-08-30,19,279.7828957998247
413,Golden Mystery,2024-08-31,24,205.80427054770416
413,Golden Mystery,2024-09-01,3,41.2627752661248
413,Golden Mystery,2024-09-02,18,263.12705865322243
413,Golden Mystery,2024-09-03,40,429.1666385819626
413,Golden Mystery,2024-09-04,22,321.7058245654785
413,Golden Mystery,2024-09-05,23,305.9829391150811
413,Golden Mystery,2024-09-06,2,18.612247225984248
413,Golden Mystery,2024-09-07,75,720.2665055438142
413,Golden Mystery,2024-09-08,64,677.3333312890601
413,Golden Mystery,2024-09-09,34,434.5976481921625
413,Golden Mystery,2024-09-10,18,168.1506791328007
413,Golden Mystery,2024-09-11,46,375.4910402544582
413,Golden Mystery,2024-09-12,5,56.44412177208431
413,Golden Mystery,2024-09-13,19,206.6884862359499
413,Golden Mystery,2024-09-14,25,351.03973225396226
413,Golden Mystery,2024-09-15,48,577.4383616637475
413,Golden Mystery,2024-09-16,33,380.70497387393857
413,Golden Mystery,2024-09-17,1,13.404258277871197
413,Golden Mystery,2024-09-18,46,403.08678910594966
413,Golden Mystery,2024-09-19,15,178.3894839005742
413,Golden Mystery,2024-09-20,32,372.19930702428394
413,Golden Mystery,2024-09-21,25,258.0214651447651
413,Golden Mystery,2024-09-22,12,135.11734657919408
413,Golden Mystery,2024-09-23,44,370.9512649438736
413,Golden Mystery,2024-09-24,44,456.6981342402296
413,Golden Mystery,2024-09-25,18,230.54025942477762
413,Golden Mystery,2024-09-26,3,44.85564655000175
413,Golden Mystery,2024-09-27,18,174.09095519620647
413,Golden Mystery,2024-09-28,19,179.78864432107164
413,Golden Mystery,2024-09-29,72,991.2645341377852
413,Golden Mystery,2024-09-30,12,165.59614846260735
413,Golden Mystery,2024-10-01,16,193.75761427945096
413,Golden Mystery,2024-10-02,45,398.4868323381006
413,Golden Mystery,2024-10-03,46,439.44498170732714
413,Golden Mystery,2024-10-04,9,122.77472336915929
413,Golden Mystery,2024-10-05,7,60.6341695551125
413,Golden Mystery,2024-10-06,57,637.4428203996893
413,Golden Mystery,2024-10-07,29,378.4141002249352
413,Golden Mystery,2024-10-08,50,443.322580609711
413,Golden Mystery,2024-10-09,3,36.73558640843179
413,Golden Mystery,2024-10-10,12,116.2520910638473
413,Golden Mystery,2024-10-11,5,62.080575851778704
413,Golden Mystery,2024-10-12,18,206.065213079114
413,Golden Mystery,2024-10-13,12,130.0195386268077
413,Golden Mystery,2024-10-14,20,299.9221008390223
413,Golden Mystery,2024-10-15,2,28.353358862497338
413,Golden Mystery,2024-10-16,2,26.127051406173173
413,Golden Mystery,2024-10-17,5,72.13456385770057
413,Golden Mystery,2024-10-18,39,519.8495289521962
413,Golden Mystery,2024-10-19,46,612.2042699133435
413,Golden Mystery,2024-10-20,30,448.19861070634084
413,Golden Mystery,2024-10-21,6,67.39195135497359
413,Golden Mystery,2024-10-22,32,448.27677460918005
413,Golden Mystery,2024-10-23,49,581.524588957862
413,Golden Mystery,2024-10-24,33,470.01131982308794
413,Golden Mystery,2024-10-25,0,0.0
413,Golden Mystery,2024-10-26,19,261.1063982511588
413,Golden Mystery,2024-10-27,1,12.10263197680727
413,Golden Mystery,2024-10-28,21,282.45905341959246
413,Golden Mystery,2024-10-29,7,82.93728129764976
413,Golden Mystery,2024-10-30,38,443.34935213529207
413,Golden Mystery,2024-10-31,0,0.0
413,Golden Mystery,2024-11-01,24,248.0871291707595
413,Golden Mystery,2024-11-02,60,775.1922134227134
413,Golden Mystery,2024-11-03,24,314.51587396601633
413,Golden Mystery,2024-11-04,38,335.84045153452485
413,Golden Mystery,2024-11-05,46,660.3556638791748
413,Golden Mystery,2024-11-06,0,0.0
413,Golden Mystery,2024-11-07,43,408.32423131853477
413,Golden Mystery,2024-11-08,23,282.1685626247919
413,Golden Mystery,2024-11-09,33,294.9369756105482
413,Golden Mystery,2024-11-10,4,34.13505435522183
413,Golden Mystery,2024-11-11,38,322.86277488667236
413,Golden Mystery,2024-11-12,7,98.67123822698078
413,Golden Mystery,2024-11-13,40,536.122875817179
413,Golden Mystery,2024-11-14,18,157.71587340491186
413,Golden Mystery,2024-11-15,18,172.4563549544665
413,Golden Mystery,2024-11-16,37,433.24112712318333
413,Golden Mystery,2024-11-17,31,429.860154812959
413,Golden Mystery,2024-11-18,37,332.077056370221
413,Golden Mystery,2024-11-19,26,243.4364787418345
413,Golden Mystery,2024-11-20,46,418.77234964963225
413,Golden Mystery,2024-11-21,13,159.19771835043116
413,Golden Mystery,2024-11-22,32,289.1256397997167
413,Golden Mystery,2024-11-23,22,245.49895809853842
413,Golden Mystery,2024-11-24,31,321.27974670949857
413,Golden Mystery,2024-11-25,4,34.582292759002186
413,Golden Mystery,2024-11-26,2,25.735839146705118
413,Golden Mystery,2024-11-27,46,462.6513793608314
413,Golden Mystery,2024-11-28,33,387.84026246573234
413,Golden Mystery,2024-11-29,47,390.0987804750564
413,Golden Mystery,2024-11-30,34,422.0537539054342
413,Golden Mystery,2024-12-01,73,988.7284463976198
413,Golden Mystery,2024-12-02,15,171.69943063137825
413,Golden Mystery,2024-12-03,25,275.01716651909027
413,Golden Mystery,2024-12-04,50,660.3150003867256
413,Golden Mystery,2024-12-05,33,424.2415421245442
413,Golden Mystery,2024-12-06,7,92.57080275051695
413,Golden Mystery,2024-12-07,40,538.485893585014
413,Golden Mystery,2024-12-08,1,14.57191652279429
413,Golden Mystery,2024-12-09,12,169.48564364896487
413,Golden Mystery,2024-12-10,3,34.925387826440364
413,Golden Mystery,2024-12-11,13,136.88031113552796
413,Golden Mystery,2024-12-12,25,354.79443022087065
413,Golden Mystery,2024-12-13,5,68.636030670205
413,Golden Mystery,2024-12-14,72,589.7438394627511
413,Golden Mystery,2024-12-15,13,166.3266366829143
413,Golden Mystery,2024-12-16,4,40.97058998293175
413,Golden Mystery,2024-12-17,47,446.0287841773193
413,Golden Mystery,2024-12-18,11,147.10478705788043
413,Golden Mystery,2024-12-19,16,228.51928608223602
413,Golden Mystery,2024-12-20,22,184.01601906030805
413,Golden Mystery,2024-12-21,40,462.54122878671876
413,Golden Mystery,2024-12-22,16,176.85893166116364
413,Golden Mystery,2024-12-23,6,68.386217164307
413,Golden Mystery,2024-12-24,31,340.11076242910536
413,Golden Mystery,2024-12-25,35,437.8169789246647
413,Golden Mystery,2024-12-26,9,111.13425594779918
413,Golden Mystery,2024-12-27,33,456.0514452005467
413,Golden Mystery,2024-12-28,27,357.6863722505524
413,Golden Mystery,2024-12-29,3,26.432399929196404
413,Golden Mystery,2024-12-30,19,271.2159462776227
413,Golden Mystery,2024-12-31,0,0.0
413,Golden Mystery,2025-01-01,28,376.92767976252406
413,Golden Mystery,2025-01-02,21,211.87071777806858
413,Golden Mystery,2025-01-03,30,421.19507357547
413,Golden Mystery,2025-01-04,52,684.14355490592
413,Golden Mystery,2025-01-05,49,438.8178785946804
413,Golden Mystery,2025-01-06,2,18.967450494114043
413,Golden Mystery,2025-01-07,41,435.4248463240561
413,Golden Mystery,2025-01-08,46,407.9721546709158
413,Golden Mystery,2025-01-09,6,76.0150814023885
413,Golden Mystery,2025-01-10,28,359.4571243823883
413,Golden Mystery,2025-01-11,1,12.239774411587403
413,Golden Mystery,2025-01-12,4,46.207185226014246
413,Golden Mystery,2025-01-13,36,434.3725935690247
413,Golden Mystery,2025-01-14,4,54.49202269391559
413,Golden Mystery,2025-01-15,18,216.33502430397294
413,Golden Mystery,2025-01-16,1,13.002569384631101
413,Golden Mystery,2025-01-17,28,418.41124321541054
413,Golden Mystery,2025-01-18,55,750.8200673666329
413,Golden Mystery,2025-01-19,37,491.8606467980388
413,Golden Mystery,2025-01-20,45,540.4280243552424
413,Golden Mystery,2025-01-21,40,437.80661772680264
413,Golden Mystery,2025-01-22,39,468.35126561375796
413,Golden Mystery,2025-01-23,24,338.0894385809238
413,Golden Mystery,2025-01-24,42,423.1450308270973
413,Golden Mystery,2025-01-25,52,649.5967522866745
413,Golden Mystery,2025-01-26,72,878.5565871595859
413,Golden Mystery,2025-01-27,46,585.642574119612
413,Golden Mystery,2025-01-28,48,713.6952116415792
413,Golden Mystery,2025-01-29,29,250.1999006978998
413,Golden Mystery,2025-01-30,33,332.2714762504162
413,Golden Mystery,2025-01-31,34,458.48032077514347
413,Golden Mystery,2025-02-01,55,587.8780534130271
413,Golden Mystery,2025-02-02,54,525.8199071402865
413,Golden Mystery,2025-02-03,21,251.10496111313077
413,Golden Mystery,2025-02-04,18,146.68044404171212
413,Golden Mystery,2025-02-05,32,454.7638037603266
413,Golden Mystery,2025-02-06,36,443.9334726010205
413,Golden Mystery,2025-02-07,12,176.07623248331535
413,Golden Mystery,2025-02-08,18,157.6527133532187
413,Golden Mystery,2025-02-09,73,996.4165585241902
413,Golden Mystery,2025-02-10,14,140.85430218645746
413,Golden Mystery,2025-02-11,9,120.90493314008364
413,Golden Mystery,2025-02-12,27,292.39610080108014
413,Golden Mystery,2025-02-13,35,515.3538678936259
413,Golden Mystery,2025-02-14,3,32.56420119156372
413,Golden Mystery,2025-02-15,66,538.6078296407347
413,Golden Mystery,2025-02-16,52,588.1638281972729
413,Golden Mystery,2025-02-17,25,312.0419073522122
413,Golden Mystery,2025-02-18,29,387.0496981277603
413,Golden Mystery,2025-02-19,1,12.493551687105935
413,Golden Mystery,2025-02-20,11,145.69429494161028
413,Golden Mystery,2025-02-21,19,226.7007342534005
413,Golden Mystery,2025-02-22,69,662.1773012441173
413,Golden Mystery,2025-02-23,57,543.9385419114341
413,Golden Mystery,2025-02-24,42,530.7877371542575
413,Golden Mystery,2025-02-25,23,288.68052363602703
413,Golden Mystery,2025-02-26,33,295.9988273220276
413,Golden Mystery,2025-02-27,35,465.467991674597
413,Golden Mystery,2025-02-28,18,248.32971440544054
413,Golden Mystery,2025-03-01,33,485.76474421565285
413,Golden Mystery,2025-03-02,63,555.9521283275242
413,Golden Mystery,2025-03-03,9,128.8416559382827
413,Golden Mystery,2025-03-04,36,441.7217674360078
413,Golden Mystery,2025-03-05,21,172.40116441801243
413,Golden Mystery,2025-03-06,50,451.5348296029927
413,Golden Mystery,2025-03-07,37,493.6442645334381
413,Golden Mystery,2025-03-08,51,649.5298455531937
413,Golden Mystery,2025-03-09,40,505.05721088119446
413,Golden Mystery,2025-03-10,5,67.42602969908333
413,Golden Mystery,2025-03-11,24,288.24943053389893
413,Golden Mystery,2025-03-12,22,238.66644158269716
413,Golden Mystery,2025-03-13,4,57.85691978944847
413,Golden Mystery,2025-03-14,13,105.35891196968599
413,Golden Mystery,2025-03-15,45,614.753773765083
413,Golden Mystery,2025-03-16,9,114.33673206216612
413,Golden Mystery,2025-03-17,43,609.5683501352443
413,Golden Mystery,2025-03-18,49,457.2683081096465
413,Golden Mystery,2025-03-19,33,336.46347165866285
413,Golden Mystery,2025-03-20,21,312.1296947360219
413,Golden Mystery,2025-03-21,48,424.3824744570901
413,Golden Mystery,2025-03-22,18,241.92954511678167
413,Golden Mystery,2025-03-23,37,436.2402340067817
413,Golden Mystery,2025-03-24,15,181.69917723990807
413,Golden Mystery,2025-03-25,49,498.58474779478377
413,Golden Mystery,2025-03-26,32,316.9059260802958
413,Golden Mystery,2025-03-27,2,27.964916917773763
413,Golden Mystery,2025-03-28,10,113.48921293514444
413,Golden Mystery,2025-03-29,21,168.14379236070408
413,Golden Mystery,2025-03-30,63,879.8236194746887
413,Golden Mystery,2025-03-31,27,329.4741714212089
413,Golden Mystery,2025-04-01,24,202.5176339129992
413,Golden Mystery,2025-04-02,3,26.452462855785456
413,Golden Mystery,2025-04-03,48,514.0949773290021
413,Golden Mystery,2025-04-04,12,102.30476613955187
413,Golden Mystery,2025-04-05,63,589.2598063656119
413,Golden Mystery,2025-04-06,58,599.9454386261522
413,Golden Mystery,2025-04-07,1,8.335413058231804
413,Golden Mystery,2025-04-08,4,42.50536029621025
413,Golden Mystery,2025-04-09,3,36.85342006842784
413,Golden Mystery,2025-04-10,17,145.53242778682048
413,Golden Mystery,2025-04-11,40,489.8294316268383
413,Golden Mystery,2025-04-12,70,717.4824633942435
413,Golden Mystery,2025-04-13,43,466.7451050271835
413,Golden Mystery,2025-04-14,11,154.44318419303275
413,Golden Mystery,2025-04-15,33,309.2527880549072
413,Golden Mystery,2025-04-16,37,541.9007412330674
413,Golden Mystery,2025-04-17,41,445.9957343633665
413,Golden Mystery,2025-04-18,9,75.16884790352368
413,Golden Mystery,2025-04-19,34,324.4815634170598
413,Golden Mystery,2025-04-20,25,247.27126380758833
413,Golden Mystery,2025-04-21,31,343.6209523459137
413,Golden Mystery,2025-04-22,38,378.87925359559284
413,Golden Mystery,2025-04-23,10,84.07273992897626
413,Golden Mystery,2025-04-24,28,397.5453609778522
413,Golden Mystery,2025-04-25,46,497.8365916436551
413,Golden Mystery,2025-04-26,39,495.29040509088236
413,Golden Mystery,2025-04-27,57,510.7400503641042
413,Golden Mystery,2025-04-28,1,11.88825142823658
413,Golden Mystery,2025-04-29,5,66.10520568144092
413,Golden Mystery,2025-04-30,31,405.3224322774228
413,Golden Mystery,2025-05-01,30,433.7940691466583
413,Golden Mystery,2025-05-02,3,44.62163157299465
413,Golden Mystery,2025-05-03,54,696.3279613739207
413,Golden Mystery,2025-05-04,57,482.6508501311849
413,Golden Mystery,2025-05-05,49,482.39623373596464
413,Golden Mystery,2025-05-06,25,363.9005336291846
413,Golden Mystery,2025-05-07,43,504.59434393124667
413,Golden Mystery,2025-05-08,4,59.16831524273395
413,Golden Mystery,2025-05-09,12,113.02398116979586
413,Golden Mystery,2025-05-10,21,181.11046647112465
413,Golden Mystery,2025-05-11,12,176.15223290202374
413,Golden Mystery,2025-05-12,20,210.10305106705908
413,Golden Mystery,2025-05-13,10,94.18330001929311
413,Golden Mystery,2025-05-14,25,219.0248253327514
413,Golden Mystery,2025-05-15,34,492.66569965211966
